200	80.03785
205	80.67457
210	82.06158
215	83.98379
220	86.18375
225	88.10777
230	89.35914
235	89.963
240	90.17263
245	90.19781
250	90.31679
255	90.85284
260	91.41064
265	91.90638
270	92.19813
275	92.32024
280	92.36598
285	92.40838
290	92.57136
295	92.61256
300	92.59653
305	92.77737
310	92.73363
315	92.80426
320	92.87066
325	92.82881
330	92.90806
335	92.96857
340	93.08297
345	92.73717
350	92.90065
355	92.63391
360	92.84283
365	92.8374
370	93.27733
375	92.82133
380	92.96423
385	92.88583
390	93.09856
395	92.83864
400	93.06751
405	93.03886
410	93.00795
415	93.012
420	93.20346
425	93.11491
430	93.11281
435	93.04954
440	93.02628
445	93.06198
450	93.12888
455	93.02785
460	93.05293
465	93.10546
470	93.17795
475	93.15428
480	93.23027
485	93.3655
490	93.20956
495	93.41098
500	93.32098
505	93.30984
510	93.36204
515	93.26527
520	93.24385
525	93.36505
530	93.33501
535	93.31575
540	93.37414
545	93.34155
550	93.33826
555	93.4242
560	93.34421
565	93.40607
570	93.40904
575	93.45006
580	93.46235
585	93.35425
590	93.43001
595	93.41879
600	93.39771
605	93.36694
610	93.46274
615	93.4434
620	93.41839
625	93.40575
630	93.49221
635	93.41599
640	93.50117
645	93.4994
650	93.4679
655	93.4985
660	93.47302
665	93.53461
670	93.48776
675	93.51567
680	93.5569
685	93.52454
690	93.448
695	93.54558
700	93.61845
705	93.5425
710	93.56727
715	93.50189
720	93.37949
725	93.64395
730	93.45808
735	93.59193
740	93.59755
745	93.53852
750	93.6876
755	93.46485
760	93.52679
765	93.62986
770	93.60618
775	93.52846
780	93.74996
785	93.5899
790	93.65392
795	93.65961
800	93.61085
