176	74.16517
176.5	74.28139
177	74.39778
177.5	74.51265
178	74.62941
178.5	74.74463
179	74.86175
179.5	74.97734
180	75.09482
180.5	75.21076
181	75.32862
181.5	75.44492
182	75.56314
182.5	75.6798
183	75.79839
183.5	75.91542
184	76.03438
184.5	76.15352
185	76.2711
185.5	76.39061
186	76.50856
186.5	76.62844
187	76.74675
187.5	76.86701
188	76.98569
188.5	77.10632
189	77.22537
189.5	77.34638
190	77.4658
190.5	77.58719
191	77.70697
191.5	77.82874
192	77.9507
192.5	78.07105
193	78.19338
193.5	78.31411
194	78.43682
194.5	78.55792
195	78.68102
195.5	78.8025
196	78.92598
196.5	79.04784
197	79.17171
197.5	79.29394
198	79.41819
198.5	79.54081
199	79.66545
199.5	79.78844
200	79.91347
200.5	80.0387
201	80.04238
201.5	80.0387
202	80.15489
202.5	80.33781
203	80.36927
203.5	80.41739
204	80.53784
204.5	80.52857
205	80.74581
205.5	80.74581
206	80.89841
206.5	80.9972
207	81.16523
207.5	81.37856
208	81.4498
208.5	81.69209
209	81.82387
209.5	81.94265
210	82.2432
210.5	82.39484
211	82.55056
211.5	82.758
212	82.96024
212.5	83.13425
213	83.31439
213.5	83.61227
214	83.71437
214.5	84.08528
215	84.21898
215.5	84.4734
216	84.66424
216.5	84.88286
217	85.1334
217.5	85.32769
218	85.55985
218.5	85.83413
219	86.02209
219.5	86.28991
220	86.48883
220.5	86.67623
221	86.85404
221.5	87.10037
222	87.31925
222.5	87.50845
223	87.67182
223.5	87.84762
224	88.05216
224.5	88.16983
225	88.33036
225.5	88.50137
226	88.66046
226.5	88.80757
227	88.91806
227.5	89.04509
228	89.15999
228.5	89.26475
229	89.34906
229.5	89.52205
230	89.57772
230.5	89.70363
231	89.73255
231.5	89.85247
232	89.85247
232.5	89.96219
233	90.01813
233.5	90.06374
234	90.09486
234.5	90.14466
235	90.25474
235.5	90.2485
236	90.29839
236.5	90.25889
237	90.25889
237.5	90.34622
238	90.2776
238.5	90.35662
239	90.40449
239.5	90.35038
240	90.45655
240.5	90.38368
241	90.37743
241.5	90.38576
242	90.43156
242.5	90.35454
243	90.40033
243.5	90.34414
244	90.38576
244.5	90.40033
245	90.40033
245.5	90.34622
246	90.38368
246.5	90.40657
247	90.43988
247.5	90.40865
248	90.46696
248.5	90.44405
249	90.50446
249.5	90.50863
250	90.50446
250.5	90.57535
251	90.6442
251.5	90.67968
252	90.71728
252.5	90.7319
253	90.83851
253.5	90.88244
254	90.91803
254.5	91.01438
255	91.04582
255.5	91.06888
256	91.18429
256.5	91.23679
257	91.2578
257.5	91.33348
258	91.3987
258.5	91.3461
259	91.72971
259.5	91.24309
260	91.80366
260.5	91.60095
261	91.55878
261.5	92.14887
262	91.26621
262.5	92.36767
263	92.04496
263.5	91.73182
