200	80.03785
202	80.77518
204	81.33979
206	81.82509
208	82.3638
210	83.00923
212	83.65359
214	84.4944
216	85.26747
218	86.09234
220	86.96726
222	87.78402
224	88.47422
226	89.17046
228	89.66764
230	90.10426
232	90.46342
234	90.62355
236	90.7817
238	90.87207
240	90.90592
242	90.94411
244	90.9607
246	90.95656
248	90.99164
250	91.13089
252	91.23545
254	91.45843
256	91.64155
258	91.90159
260	92.14129
262	92.35138
264	92.47461
266	92.63608
268	92.72676
270	92.84982
272	92.91854
274	92.95864
276	92.95761
278	93.02732
280	93.03656
282	93.11998
284	93.13037
286	93.14148
288	93.20468
290	93.23064
292	93.20971
294	93.26564
296	93.25341
298	93.26455
300	93.2395
302	93.23292
304	93.24985
306	93.32639
308	93.3085
310	93.40259
312	93.42213
314	93.41011
316	93.34012
318	93.39408
320	93.45604
322	93.5031
324	93.4296
326	93.35881
328	93.47201
330	93.4551
332	93.54598
334	93.49397
336	93.45818
338	93.46043
340	93.54813
342	93.45247
344	93.43769
346	93.4497
348	93.69123
350	93.45247
352	93.69123
354	93.94878
356	94.08355
358	94.00287
360	94.00493
362	94.0542
364	94.04638
366	93.80826
368	94.02004
370	94.04259
372	94.24196
374	94.24105
376	94.12868
378	94.19325
380	94.05868
382	94.08589
384	94.08072
386	94.07502
388	94.07719
390	94.14041
392	94.0005
394	94.27997
396	94.22283
398	94.04446
400	93.97331
402	94.19801
404	94.27152
406	94.12347
408	94.22726
410	94.21229
412	93.98912
414	94.32755
416	94.2387
418	94.20122
420	94.19688
422	94.16151
424	94.1475
426	94.21961
428	94.31801
430	94.20295
432	94.37621
434	94.26507
436	94.36047
438	94.37934
440	94.32173
442	94.34572
444	94.33729
446	94.35593
448	94.29929
450	94.28348
452	94.32821
454	94.27136
456	94.38042
458	94.37868
460	94.47915
462	94.36194
464	94.4124
466	94.46442
468	94.36123
470	94.42979
472	94.36308
474	94.41729
476	94.39675
478	94.37987
480	94.41566
482	94.50217
484	94.43539
486	94.35644
488	94.4351
490	94.38776
492	94.48859
494	94.54707
496	94.44693
498	94.48419
500	94.49474
502	94.49607
504	94.46378
506	94.38277
508	94.45427
510	94.45713
512	94.38241
514	94.41908
516	94.44397
518	94.5105
520	94.52257
522	94.4621
524	94.44772
526	94.52732
528	94.56807
530	94.53258
532	94.54424
534	94.55833
536	94.46185
538	94.49634
540	94.50636
542	94.47307
544	94.5153
546	94.50309
548	94.52835
550	94.5859
552	94.54389
554	94.49235
556	94.59086
558	94.58131
560	94.58472
562	94.59239
564	94.44167
566	94.49444
568	94.56067
570	94.4443
572	94.50038
574	94.48586
576	94.50877
578	94.42953
580	94.54135
582	94.56853
584	94.45227
586	94.4471
588	94.43407
590	94.44924
592	94.45087
594	94.44495
596	94.47793
598	94.5022
600	94.42619
602	94.47627
604	94.45425
606	94.58016
608	94.54141
610	94.65079
612	94.64022
614	94.6904
616	94.76441
618	94.67652
620	94.70154
622	94.65478
624	94.7008
626	94.69343
628	94.68991
630	94.67198
632	94.69241
634	94.60035
636	94.68242
638	94.72343
640	94.69163
642	94.62716
644	94.63473
646	94.65983
648	94.58662
650	94.63631
652	94.64667
654	94.66782
656	94.63207
658	94.69847
660	94.7324
662	94.73316
664	94.6592
666	94.7327
668	94.7394
670	94.6643
672	94.69259
674	94.83999
676	94.80297
678	94.72365
680	94.7442
682	94.72212
684	94.74268
686	94.84936
688	94.73427
690	94.78129
692	94.75781
694	94.79134
696	94.7455
698	94.83293
700	94.82368
702	94.77327
704	94.84493
706	94.76613
708	94.80382
710	94.69601
712	94.85468
714	94.68422
716	94.84759
718	94.74923
720	94.6671
722	94.73653
724	94.78547
726	94.83604
728	94.8007
730	94.86809
732	94.73648
734	94.69891
736	94.72113
738	94.80031
740	94.76547
742	94.64783
744	94.96619
746	94.8266
748	94.77171
750	94.82877
752	94.74364
754	94.91485
756	94.79977
758	94.67118
760	94.71155
762	94.81411
764	94.98286
766	94.84502
768	94.82724
770	94.86521
772	94.78895
774	94.84885
776	94.92789
778	94.81451
780	94.90969
782	94.69292
784	94.853
786	94.80006
788	94.82931
790	94.99196
792	94.94988
794	95.00779
796	94.82152
798	94.86632
800	95.04762
